,Open,High,Low,Close,Adj Close,Volume
2022-04-25 14:38:00-04:00,138.1750030517578,138.22000122070312,138.02000427246094,138.02499389648438,138.02499389648438,57726.0
2022-04-25 14:40:00-04:00,138.0,138.0,137.85000610351562,137.94000244140625,137.94000244140625,24372.0
2022-04-25 14:42:00-04:00,138.0,138.0800018310547,137.99000549316406,138.05999755859375,138.05999755859375,30279.0
2022-04-25 14:44:00-04:00,138.10000610351562,138.1199951171875,137.91000366210938,137.94000244140625,137.94000244140625,19010.0
2022-04-25 14:46:00-04:00,138.1999969482422,138.33999633789062,138.1999969482422,138.32000732421875,138.32000732421875,14190.0
2022-04-25 14:48:00-04:00,138.30999755859375,138.30999755859375,138.1300048828125,138.1300048828125,138.1300048828125,25293.0
2022-04-25 14:50:00-04:00,138.1300048828125,138.27999877929688,138.0800018310547,138.2100067138672,138.2100067138672,23328.0
2022-04-25 14:52:00-04:00,138.21499633789062,138.36000061035156,138.21499633789062,138.3300018310547,138.3300018310547,12973.0
2022-04-25 14:54:00-04:00,138.3000030517578,138.36000061035156,138.3000030517578,138.35699462890625,138.35699462890625,12697.0
2022-04-25 14:56:00-04:00,138.32000732421875,138.35000610351562,138.17999267578125,138.1999969482422,138.1999969482422,10924.0
2022-04-25 14:58:00-04:00,138.16000366210938,138.19000244140625,138.0,138.03500366210938,138.03500366210938,17628.0
2022-04-25 15:00:00-04:00,138.0399932861328,138.0800018310547,137.92999267578125,137.97999572753906,137.97999572753906,15149.0
2022-04-25 15:02:00-04:00,138.0,138.02999877929688,137.92999267578125,137.94500732421875,137.94500732421875,8202.0
2022-04-25 15:04:00-04:00,137.94000244140625,138.00999450683594,137.9199981689453,137.99000549316406,137.99000549316406,15827.0
2022-04-25 15:06:00-04:00,138.0,138.08999633789062,137.97000122070312,138.02999877929688,138.02999877929688,20209.0
2022-04-25 15:08:00-04:00,138.02999877929688,138.1649932861328,137.99000549316406,138.11000061035156,138.11000061035156,11829.0
2022-04-25 15:10:00-04:00,138.0850067138672,138.27000427246094,138.0850067138672,138.27000427246094,138.27000427246094,13206.0
2022-04-25 15:12:00-04:00,138.25999450683594,138.27000427246094,138.13999938964844,138.19000244140625,138.19000244140625,20663.0
2022-04-25 15:14:00-04:00,138.19000244140625,138.39999389648438,138.17999267578125,138.36000061035156,138.36000061035156,18010.0
2022-04-25 15:16:00-04:00,138.3800048828125,138.4499969482422,138.36000061035156,138.4499969482422,138.4499969482422,22088.0
2022-04-25 15:18:00-04:00,138.4499969482422,138.5424041748047,138.4499969482422,138.51890563964844,138.51890563964844,17106.0
2022-04-25 15:20:00-04:00,138.52999877929688,138.66000366210938,138.52999877929688,138.63999938964844,138.63999938964844,17066.0
2022-04-25 15:22:00-04:00,138.66000366210938,138.82000732421875,138.64999389648438,138.77499389648438,138.77499389648438,29190.0
2022-04-25 15:24:00-04:00,138.77499389648438,138.8699951171875,138.75999450683594,138.85499572753906,138.85499572753906,30451.0
2022-04-25 15:26:00-04:00,138.85000610351562,138.9199981689453,138.60000610351562,138.66000366210938,138.66000366210938,94368.0
2022-04-25 15:28:00-04:00,138.6699981689453,138.89999389648438,138.61639404296875,138.8800048828125,138.8800048828125,23175.0
2022-04-25 15:30:00-04:00,138.8800048828125,138.97999572753906,138.83999633789062,138.97999572753906,138.97999572753906,48781.0
2022-04-25 15:32:00-04:00,138.97999572753906,139.02000427246094,138.88999938964844,139.00999450683594,139.00999450683594,57199.0
2022-04-25 15:34:00-04:00,138.99000549316406,139.05499267578125,138.92999267578125,139.0449981689453,139.0449981689453,20754.0
2022-04-25 15:36:00-04:00,139.0399932861328,139.1999969482422,139.02999877929688,139.16000366210938,139.16000366210938,19364.0
2022-04-25 15:38:00-04:00,139.13999938964844,139.22999572753906,139.08999633789062,139.22999572753906,139.22999572753906,22689.0
2022-04-25 15:40:00-04:00,139.22000122070312,139.2698974609375,139.125,139.125,139.125,40905.0
2022-04-25 15:42:00-04:00,139.13999938964844,139.27999877929688,139.01840209960938,139.27999877929688,139.27999877929688,60829.0
2022-04-25 15:44:00-04:00,139.27000427246094,139.42999267578125,139.25999450683594,139.4199981689453,139.4199981689453,60376.0
2022-04-25 15:46:00-04:00,139.375,139.64999389648438,139.375,139.49000549316406,139.49000549316406,107878.0
2022-04-25 15:48:00-04:00,139.49000549316406,139.64959716796875,139.2100067138672,139.3249969482422,139.3249969482422,57499.0
2022-04-25 15:50:00-04:00,139.30499267578125,139.36000061035156,139.0500030517578,139.27000427246094,139.27000427246094,69857.0
2022-04-25 15:52:00-04:00,139.27000427246094,139.47000122070312,139.27000427246094,139.35000610351562,139.35000610351562,81777.0
2022-04-25 15:54:00-04:00,139.33999633789062,139.35000610351562,139.1300048828125,139.13999938964844,139.13999938964844,94041.0
2022-04-25 15:56:00-04:00,139.1199951171875,139.1649932861328,139.02999877929688,139.10000610351562,139.10000610351562,94414.0
2022-04-25 15:58:00-04:00,139.10000610351562,139.13999938964844,138.94000244140625,139.11000061035156,139.11000061035156,181798.0
2022-04-26 09:30:00-04:00,139.0,139.0,138.25,138.5399932861328,138.5399932861328,122066.0
2022-04-26 09:32:00-04:00,138.38999938964844,139.52999877929688,138.38999938964844,139.36500549316406,139.36500549316406,63616.0
2022-04-26 09:34:00-04:00,139.4199981689453,139.8000030517578,139.4199981689453,139.77000427246094,139.77000427246094,63116.0
2022-04-26 09:36:00-04:00,139.7100067138672,139.8699951171875,139.3300018310547,139.67970275878906,139.67970275878906,34221.0
2022-04-26 09:38:00-04:00,139.67999267578125,139.83999633789062,139.47000122070312,139.60000610351562,139.60000610351562,34821.0
2022-04-26 09:40:00-04:00,139.66600036621094,139.8300018310547,139.42999267578125,139.7899932861328,139.7899932861328,46857.0
2022-04-26 09:42:00-04:00,139.80999755859375,139.80999755859375,139.5399932861328,139.58999633789062,139.58999633789062,30632.0
2022-04-26 09:44:00-04:00,139.5500030517578,139.67999267578125,139.4600067138672,139.5800018310547,139.5800018310547,38184.0
2022-04-26 09:46:00-04:00,139.35000610351562,139.39999389648438,138.9499969482422,139.11500549316406,139.11500549316406,26330.0
2022-04-26 09:48:00-04:00,139.15020751953125,139.3000030517578,139.00999450683594,139.0500030517578,139.0500030517578,15231.0
2022-04-26 09:50:00-04:00,139.0,139.0,138.58999633789062,138.83999633789062,138.83999633789062,36460.0
2022-04-26 09:52:00-04:00,138.83999633789062,138.91000366210938,138.60000610351562,138.64480590820312,138.64480590820312,14639.0
2022-04-26 09:54:00-04:00,138.69000244140625,138.8000030517578,138.47999572753906,138.55029296875,138.55029296875,18442.0
2022-04-26 09:56:00-04:00,138.5399932861328,138.6999969482422,138.4759979248047,138.50999450683594,138.50999450683594,24794.0
2022-04-26 09:58:00-04:00,138.5500030517578,138.82000732421875,138.5200958251953,138.72999572753906,138.72999572753906,26537.0
2022-04-26 10:00:00-04:00,138.69000244140625,139.00999450683594,138.5449981689453,138.99000549316406,138.99000549316406,20145.0
2022-04-26 10:02:00-04:00,139.0399932861328,139.3300018310547,139.0399932861328,139.23500061035156,139.23500061035156,24301.0
2022-04-26 10:04:00-04:00,139.2449951171875,139.30999755859375,139.16000366210938,139.22000122070312,139.22000122070312,28625.0
2022-04-26 10:06:00-04:00,139.19000244140625,139.25,138.9600067138672,138.9600067138672,138.9600067138672,63640.0
2022-04-26 10:08:00-04:00,139.02000427246094,139.02000427246094,138.72000122070312,138.72000122070312,138.72000122070312,13433.0
2022-04-26 10:10:00-04:00,138.7812042236328,138.8000030517578,138.5,138.5,138.5,11299.0
2022-04-26 10:12:00-04:00,138.47500610351562,138.49000549316406,138.25,138.46499633789062,138.46499633789062,26213.0
2022-04-26 10:14:00-04:00,138.48899841308594,138.50950622558594,138.05999755859375,138.13999938964844,138.13999938964844,28771.0
2022-04-26 10:16:00-04:00,138.1300048828125,138.16000366210938,138.00999450683594,138.12100219726562,138.12100219726562,24008.0
2022-04-26 10:18:00-04:00,138.10000610351562,138.10000610351562,137.8800048828125,137.9149932861328,137.9149932861328,20917.0
2022-04-26 10:20:00-04:00,137.8699951171875,137.97000122070312,137.7100067138672,137.74000549316406,137.74000549316406,20617.0
2022-04-26 10:22:00-04:00,137.75999450683594,137.7899932861328,137.63499450683594,137.7100067138672,137.7100067138672,23844.0
2022-04-26 10:24:00-04:00,137.71499633789062,137.8800048828125,137.63999938964844,137.8699951171875,137.8699951171875,21136.0
2022-04-26 10:26:00-04:00,137.8699951171875,138.0,137.84500122070312,137.9600067138672,137.9600067138672,16293.0
2022-04-26 10:28:00-04:00,137.97500610351562,138.09120178222656,137.97000122070312,138.05999755859375,138.05999755859375,22444.0
2022-04-26 10:30:00-04:00,138.0800018310547,138.0800018310547,137.9600067138672,137.9949951171875,137.9949951171875,17382.0
2022-04-26 10:32:00-04:00,137.93499755859375,137.94000244140625,137.69000244140625,137.89939880371094,137.89939880371094,36154.0
2022-04-26 10:34:00-04:00,137.89999389648438,138.0500030517578,137.8699951171875,137.97000122070312,137.97000122070312,14711.0
2022-04-26 10:36:00-04:00,137.94500732421875,138.1750030517578,137.8800048828125,138.16000366210938,138.16000366210938,19806.0
2022-04-26 10:38:00-04:00,138.1999969482422,138.42999267578125,138.02499389648438,138.3000030517578,138.3000030517578,48948.0
2022-04-26 10:40:00-04:00,138.25469970703125,138.32000732421875,137.89999389648438,137.89999389648438,137.89999389648438,31991.0
2022-04-26 10:42:00-04:00,137.92999267578125,137.94000244140625,137.47000122070312,137.60000610351562,137.60000610351562,71322.0
2022-04-26 10:44:00-04:00,137.5500030517578,137.6999969482422,137.30999755859375,137.6999969482422,137.6999969482422,43092.0
2022-04-26 10:46:00-04:00,137.6199951171875,137.69000244140625,137.58999633789062,137.6699981689453,137.6699981689453,8259.0
2022-04-26 10:48:00-04:00,137.69500732421875,137.77000427246094,137.5800018310547,137.69500732421875,137.69500732421875,13557.0
2022-04-26 10:50:00-04:00,137.76499938964844,138.00999450683594,137.6999969482422,138.0,138.0,27530.0
2022-04-26 10:52:00-04:00,138.02499389648438,138.4199981689453,138.02499389648438,138.13999938964844,138.13999938964844,22493.0
2022-04-26 10:54:00-04:00,138.10000610351562,138.13999938964844,137.85000610351562,137.85499572753906,137.85499572753906,21936.0
2022-04-26 10:56:00-04:00,137.88999938964844,138.07000732421875,137.8800048828125,137.9199981689453,137.9199981689453,18439.0
2022-04-26 10:58:00-04:00,137.91000366210938,137.91000366210938,137.77999877929688,137.8336944580078,137.8336944580078,30192.0
2022-04-26 11:00:00-04:00,137.8000030517578,137.8300018310547,137.6199951171875,137.64999389648438,137.64999389648438,12715.0
2022-04-26 11:02:00-04:00,137.6300048828125,137.77999877929688,137.59039306640625,137.67999267578125,137.67999267578125,18893.0
2022-04-26 11:04:00-04:00,137.66000366210938,137.77999877929688,137.63009643554688,137.63009643554688,137.63009643554688,14653.0
2022-04-26 11:06:00-04:00,137.6300048828125,137.6300048828125,137.5,137.55999755859375,137.55999755859375,28318.0
2022-04-26 11:08:00-04:00,137.55999755859375,137.6999969482422,137.5395050048828,137.66000366210938,137.66000366210938,7826.0
2022-04-26 11:10:00-04:00,137.65499877929688,137.72000122070312,137.57000732421875,137.6699981689453,137.6699981689453,9216.0
2022-04-26 11:12:00-04:00,137.63999938964844,137.81500244140625,137.63999938964844,137.72999572753906,137.72999572753906,17815.0
2022-04-26 11:14:00-04:00,137.71499633789062,137.72000122070312,137.60499572753906,137.61000061035156,137.61000061035156,16653.0
2022-04-26 11:16:00-04:00,137.58999633789062,137.67999267578125,137.5,137.59030151367188,137.59030151367188,10203.0
2022-04-26 11:18:00-04:00,137.6199951171875,137.66000366210938,137.49000549316406,137.50999450683594,137.50999450683594,7267.0
2022-04-26 11:20:00-04:00,137.52999877929688,137.64999389648438,137.5,137.61000061035156,137.61000061035156,9954.0
2022-04-26 11:22:00-04:00,137.58999633789062,137.74000549316406,137.560302734375,137.625,137.625,9360.0
2022-04-26 11:24:00-04:00,137.61000061035156,137.61500549316406,137.3300018310547,137.52000427246094,137.52000427246094,42092.0
2022-04-26 11:26:00-04:00,137.5,137.50929260253906,137.22000122070312,137.39999389648438,137.39999389648438,58094.0
2022-04-26 11:28:00-04:00,137.3800048828125,137.38499450683594,137.2100067138672,137.22999572753906,137.22999572753906,56135.0
2022-04-26 11:30:00-04:00,137.2100067138672,137.25,136.89999389648438,136.94000244140625,136.94000244140625,44238.0
2022-04-26 11:32:00-04:00,136.92999267578125,137.0399932861328,136.7899932861328,137.0,137.0,22520.0
2022-04-26 11:34:00-04:00,137.0,137.07000732421875,136.8300018310547,136.8800048828125,136.8800048828125,34608.0
2022-04-26 11:36:00-04:00,136.94000244140625,136.94500732421875,136.83999633789062,136.88499450683594,136.88499450683594,10182.0
2022-04-26 11:38:00-04:00,136.91000366210938,137.16000366210938,136.91000366210938,137.1199951171875,137.1199951171875,11301.0
2022-04-26 11:40:00-04:00,137.10000610351562,137.10000610351562,136.96499633789062,137.05499267578125,137.05499267578125,9362.0
2022-04-26 11:42:00-04:00,137.06500244140625,137.2100067138672,137.0399932861328,137.11000061035156,137.11000061035156,13124.0
2022-04-26 11:44:00-04:00,137.14019775390625,137.25999450683594,137.14019775390625,137.2050018310547,137.2050018310547,8934.0
2022-04-26 11:46:00-04:00,137.27000427246094,137.35499572753906,137.27000427246094,137.30499267578125,137.30499267578125,4111.0
2022-04-26 11:48:00-04:00,137.27999877929688,137.33999633789062,137.13999938964844,137.21499633789062,137.21499633789062,8799.0
2022-04-26 11:50:00-04:00,137.1999969482422,137.27000427246094,137.160400390625,137.22999572753906,137.22999572753906,8712.0
2022-04-26 11:52:00-04:00,137.22999572753906,137.27999877929688,137.11500549316406,137.1699981689453,137.1699981689453,8143.0
2022-04-26 11:54:00-04:00,137.14999389648438,137.16000366210938,137.0500030517578,137.05999755859375,137.05999755859375,8848.0
2022-04-26 11:56:00-04:00,137.05499267578125,137.05499267578125,136.8699951171875,136.8699951171875,136.8699951171875,7990.0
2022-04-26 11:58:00-04:00,136.8699951171875,136.87229919433594,136.6999969482422,136.7899932861328,136.7899932861328,12705.0
2022-04-26 12:00:00-04:00,136.75999450683594,136.84829711914062,136.72000122070312,136.80999755859375,136.80999755859375,9698.0
2022-04-26 12:02:00-04:00,136.75999450683594,136.82000732421875,136.67999267578125,136.82000732421875,136.82000732421875,8495.0
2022-04-26 12:04:00-04:00,136.82000732421875,137.02999877929688,136.7790069580078,136.97500610351562,136.97500610351562,9246.0
2022-04-26 12:06:00-04:00,136.9600067138672,137.0,136.9250030517578,136.97000122070312,136.97000122070312,5972.0
2022-04-26 12:08:00-04:00,136.97999572753906,137.02999877929688,136.92999267578125,137.02999877929688,137.02999877929688,9928.0
2022-04-26 12:10:00-04:00,137.05999755859375,137.05999755859375,136.97999572753906,137.0,137.0,6018.0
2022-04-26 12:12:00-04:00,136.97999572753906,137.00999450683594,136.9199981689453,136.97000122070312,136.97000122070312,14338.0
2022-04-26 12:14:00-04:00,136.94000244140625,137.11000061035156,136.94000244140625,137.11000061035156,137.11000061035156,36313.0
2022-04-26 12:16:00-04:00,137.11000061035156,137.25999450683594,137.10000610351562,137.25999450683594,137.25999450683594,9342.0
2022-04-26 12:18:00-04:00,137.22999572753906,137.3000030517578,137.2100067138672,137.2100067138672,137.2100067138672,13080.0
2022-04-26 12:20:00-04:00,137.27000427246094,137.38999938964844,137.27000427246094,137.3699951171875,137.3699951171875,13360.0
2022-04-26 12:22:00-04:00,137.3699951171875,137.4199981689453,137.339599609375,137.33999633789062,137.33999633789062,9711.0
2022-04-26 12:24:00-04:00,137.34500122070312,137.3699951171875,137.27000427246094,137.3209991455078,137.3209991455078,10162.0
2022-04-26 12:26:00-04:00,137.3300018310547,137.5,137.27999877929688,137.49000549316406,137.49000549316406,13655.0
2022-04-26 12:28:00-04:00,137.47999572753906,137.6300048828125,137.47999572753906,137.60000610351562,137.60000610351562,10689.0
2022-04-26 12:30:00-04:00,137.58999633789062,137.6300048828125,137.47999572753906,137.49000549316406,137.49000549316406,21609.0
2022-04-26 12:32:00-04:00,137.49000549316406,137.5399932861328,137.4499969482422,137.51499938964844,137.51499938964844,6179.0
2022-04-26 12:34:00-04:00,137.5050048828125,137.5050048828125,137.44000244140625,137.47000122070312,137.47000122070312,25565.0
